run_id,stage_id,model_id,model_role,dataset_role,spike_def_id,target_rate,g,tau0_baseline,rate_match_tol_abs,achieved_rate_mean,achieved_rate_max_abs_err,b_time,b_depth,b_tot,b_time_perm,b_depth_perm,b_tot_perm,delta_b_time,delta_b_depth,delta_b_tot,chi,crackling_gamma,crackling_ci_low,crackling_ci_high,n_sequences,n_avalanches,avalanche_size_mean,avalanche_size_median,avalanche_span_tokens_mean,avalanche_span_layers_mean,config_hash,code_version,opt_phase4_perm_null_marginals_exact,opt_phase4_shift_null_marginals_exact,opt_b_time_ci_low,opt_b_time_ci_high,opt_b_depth_ci_low,opt_b_depth_ci_high,opt_b_tot_ci_low,opt_b_tot_ci_high,opt_delta_b_time_ci_low,opt_delta_b_time_ci_high,opt_delta_b_depth_ci_low,opt_delta_b_depth_ci_high,opt_delta_b_tot_ci_low,opt_delta_b_tot_ci_high,opt_chi_ci_low,opt_chi_ci_high,opt_b_time_shift,opt_b_depth_shift,opt_b_tot_shift,opt_delta_b_time_shift,opt_delta_b_depth_shift,opt_delta_b_tot_shift,opt_delta_b_time_shift_ci_low,opt_delta_b_time_shift_ci_high,opt_delta_b_depth_shift_ci_low,opt_delta_b_depth_shift_ci_high,opt_delta_b_tot_shift_ci_low,opt_delta_b_tot_shift_ci_high,opt_crackling_ci_width,opt_crackling_n_duration_points,opt_crackling_n_avalanches_used,opt_crackling_r2,opt_crackling_pass
RUN_S05_ae9d76afcc57,PHASE5_ANALYZE_AND_EXPORT,D:\models\Qwen2.5-7B-Instruct,INSTRUCT,A,SPIKE_TWO_SIDED_ABS,2e-05,1.1,2.5,0.0005,1.997399974513698e-05,7.437357570148055e-08,0.37720809418821577,0.4725209986521588,0.8497290928403746,0.2800831912595621,0.27038051967758925,0.5504637109371513,0.09712490292865367,0.20214047897456955,0.29926538190322327,200.62580471565448,1.7010134103600023,1.659050671790191,1.790611351811616,64,31241,5.556352229442079,2.0,1.6537562818091611,2.0394993758202364,d7513f37dfef6ac197df439f23d61891c0289288c4ddd47c86137d9e5c59fbbe,no_git_metadata,True,True,0.363373572388375,0.39122112661693326,0.4600411310049771,0.48364185023139833,0.8240372029683561,0.8739358013541296,0.09296609731963064,0.1019443962611859,0.1975724090256509,0.20690263559081695,0.29132371459342704,0.3082290004943346,114.01795320010937,281.76754051114636,0.3761905186957181,0.26802402906338424,0.6442145477591024,0.0010175754924976466,0.20449696958877456,0.2055145450812722,0.0008255790482484579,0.0012151367684411717,0.19951271097367723,0.20919600209179895,0.20043508963628487,0.21028292033155077,0.13156068002142507,26,4423,0.9790821074443069,True
RUN_S05_ae9d76afcc57,PHASE5_ANALYZE_AND_EXPORT,D:\models\Qwen2.5-7B-Instruct,INSTRUCT,A,SPIKE_TWO_SIDED_ABS,2e-05,1.15,2.5,0.0005,1.996571492964697e-05,1.207291432029473e-07,0.3760440700398848,0.47209851370928796,0.8481425837491727,0.28080341972062745,0.26808678077659137,0.5488902004972188,0.09524065031925738,0.2040117329326966,0.2992523832519539,197.39384970304224,1.687704380773736,1.640739191704762,1.7761034858647278,64,31283,5.546590800115078,2.0,1.6519195729309848,2.03768820125947,d7513f37dfef6ac197df439f23d61891c0289288c4ddd47c86137d9e5c59fbbe,no_git_metadata,True,True,0.3624395587544451,0.3899480276759391,0.4597961285782263,0.48403147886474035,0.8222248591526421,0.8727511234209407,0.08994345424260734,0.10001640551206248,0.19838064279760131,0.2099605025176188,0.2892810217984685,0.3086599589425075,123.28849482904477,276.4466937430556,0.37501564987211816,0.26897211639927743,0.6439877662713955,0.0010284201677666638,0.20312639731001053,0.2041548174777772,0.0007850957714308048,0.0012783133007321298,0.19748802573845664,0.20910457354382012,0.19854255332750645,0.2101008984286068,0.13536429415996576,27,4405,0.9760434622175473,True
RUN_S05_ae9d76afcc57,PHASE5_ANALYZE_AND_EXPORT,D:\models\Qwen2.5-7B-Instruct,INSTRUCT,A,SPIKE_TWO_SIDED_ABS,2e-05,1.2,2.5,0.0005,1.996536972900155e-05,1.2254762128535433e-07,0.3735784753363229,0.4707264573991031,0.844304932735426,0.2789865470852018,0.26696860986547083,0.5459551569506726,0.09459192825112106,0.2037578475336323,0.2983497757847533,198.46330338853437,1.6548608668390907,1.6226112240999935,1.776073434422826,64,31381,5.52917370383353,2.0,1.647334374302922,2.0343519964309613,d7513f37dfef6ac197df439f23d61891c0289288c4ddd47c86137d9e5c59fbbe,no_git_metadata,True,True,0.3595387675919376,0.3891756460907336,0.457524986493576,0.4839179720238149,0.8165378518474652,0.8725013258196238,0.08983631348840587,0.09897463437609219,0.1992886498765327,0.20818850462371186,0.289894806428932,0.30623164619935545,121.94069217819373,281.3834014957493,0.3721883408071749,0.2661614349775785,0.6383497757847534,0.0013901345291479905,0.20456502242152463,0.20595515695067257,0.001159004210933813,0.0016275293924527395,0.19899570409844602,0.20964132235515007,0.20052671678162054,0.21102431833686158,0.15346221032283247,25,4354,0.9781579586920433,True
RUN_S05_ae9d76afcc57,PHASE5_ANALYZE_AND_EXPORT,D:\models\Qwen2.5-7B-Instruct,INSTRUCT,A,SPIKE_TWO_SIDED_ABS,2e-05,1.3,2.5,0.0005,1.9963873859538074e-05,1.0748849109380477e-07,0.3705606634216694,0.46943392824950425,0.8399945916711736,0.28126915449792683,0.2701820804038219,0.5514512349017487,0.08929150892374255,0.19925184784568234,0.2885433567694249,204.73118674203147,1.6372078173546742,1.6193620609545245,1.7297669565214404,64,31581,5.493746239827744,2.0,1.6388651404325385,2.019663721858079,d7513f37dfef6ac197df439f23d61891c0289288c4ddd47c86137d9e5c59fbbe,no_git_metadata,True,True,0.3547121721231886,0.38606564351055217,0.45585051992559533,0.4832863925246725,0.8109906226663179,0.8694376610379658,0.08520897880578063,0.0940052431179685,0.1943115525508871,0.20464889343496956,0.2811028060975154,0.2965932777860246,126.79454491895874,279.82837890614945,0.3692987200288444,0.26922660897782585,0.6385253290066703,0.0012619433928249824,0.2002073192716784,0.20146926266450338,0.0009901506151981086,0.001508976713990165,0.19497754607779944,0.2061998592192909,0.1962761864729111,0.20746443104434406,0.1104048955669159,26,4328,0.984353433421139,True
RUN_S05_ae9d76afcc57,PHASE5_ANALYZE_AND_EXPORT,D:\models\Qwen2.5-7B-Instruct,INSTRUCT,A,SPIKE_TWO_SIDED_ABS,4e-05,0.7,2.5,0.0005,3.992694225090351e-05,2.3251584135756487e-07,0.5216796393082255,0.5964199995513784,1.1180996388596038,0.4304692582041677,0.4156479217603912,0.8461171799645589,0.09121038110405777,0.18077207779098714,0.2719824588950449,324.51669464786295,1.6458819577819568,1.6050315600216618,1.7173959985271865,64,24599,14.105817309646733,2.0,2.0938656042928576,2.636814504654661,d7513f37dfef6ac197df439f23d61891c0289288c4ddd47c86137d9e5c59fbbe,no_git_metadata,True,True,0.5070600997711556,0.5363278056381423,0.5821872232957279,0.6099278786473842,1.0896226655834997,1.146211890945607,0.08796935963353236,0.09455334439641315,0.17613371305783862,0.18525849003868386,0.26485009547466776,0.2790395228420289,195.19918831345305,478.1078557058841,0.5200421704313497,0.4157320383122855,0.9357742087436351,0.0016374688768757695,0.18068796123909286,0.1823254301159687,0.0014379307233196748,0.0018398116546936682,0.17576505449853339,0.18529856926579338,0.17733937009696848,0.18694082485970406,0.11236443850552469,46,4868,0.9682685768620881,True
RUN_S05_ae9d76afcc57,PHASE5_ANALYZE_AND_EXPORT,D:\models\Qwen2.5-7B-Instruct,INSTRUCT,A,SPIKE_TWO_SIDED_ABS,4e-05,0.8,2.5,0.0005,3.989955633303373e-05,2.289858791179044e-07,0.5189483431072701,0.5987710092875782,1.1177193523948483,0.4300681837313056,0.41639215466202756,0.8464603383933331,0.0888801593759645,0.18237885462555065,0.2712590140015152,325.90540469722197,1.7128479172172193,1.6728253175807264,1.7696900755984002,64,24603,14.09385034345405,2.0,2.0775515181075477,2.6461813599967483,d7513f37dfef6ac197df439f23d61891c0289288c4ddd47c86137d9e5c59fbbe,no_git_metadata,True,True,0.5035538644206453,0.5332823315145583,0.5856919494078983,0.6112672812466182,1.0896348545179841,1.1443956591994329,0.08498627454758627,0.09365252913059596,0.17709096508229458,0.18776289641763524,0.2633002479796757,0.27998224522851456,181.65980695154175,470.7321606093693,0.5174780437161537,0.41763236903392353,0.9351104127500772,0.0014702993911164253,0.18113864025365467,0.1826089396447711,0.001266594343511901,0.0016711709612540315,0.17581677472267257,0.18675798203797397,0.17728393473456883,0.18822523237417962,0.0968647580176738,41,4791,0.974590919639271,True
RUN_S05_ae9d76afcc57,PHASE5_ANALYZE_AND_EXPORT,D:\models\Qwen2.5-7B-Instruct,INSTRUCT,A,SPIKE_TWO_SIDED_ABS,4e-05,0.85,2.5,0.0005,3.9907611014760146e-05,2.493589845368503e-07,0.5181690085497914,0.5994060617628402,1.1175750703126317,0.4307231113830677,0.4153806425535976,0.8461037539366653,0.08744589716672374,0.1840254192092426,0.27147131637596644,323.7245109412862,1.6650584545344975,1.6499788539645301,1.735981505458954,64,24604,14.096122581694033,2.0,2.076572914973175,2.656559908957893,d7513f37dfef6ac197df439f23d61891c0289288c4ddd47c86137d9e5c59fbbe,no_git_metadata,True,True,0.5029274055795763,0.5331025424621184,0.5857997535374608,0.6123937396644511,1.0891107738281416,1.14499265208073,0.08303084847966681,0.09164698149290927,0.17843033527277483,0.1892848132127297,0.26287958990288035,0.2805176701237318,182.00086327500054,464.04986357583834,0.516591535538053,0.4157960624926319,0.9323875980306849,0.001577473011738384,0.18360999927020827,0.18518747228194676,0.0013334932387726538,0.0017996014751220366,0.17804261607429855,0.18965590814238575,0.17959741388131653,0.19109176569548172,0.08600265149442388,43,4831,0.9765687947042232,True
RUN_S05_ae9d76afcc57,PHASE5_ANALYZE_AND_EXPORT,D:\models\Qwen2.5-7B-Instruct,INSTRUCT,A,SPIKE_TWO_SIDED_ABS,4e-05,0.9,2.5,0.0005,3.9927862785957945e-05,1.9354527952172016e-07,0.5170151632490432,0.5997788926675421,1.1167940559165852,0.43059250030865237,0.4162485830050395,0.8468410833136919,0.0864226629403908,0.18353030966250267,0.2699529726028933,326.79121464786687,1.6635770245270014,1.6282332382181217,1.7279430106279297,64,24661,14.070678399091683,2.0,2.0724625927577955,2.6472973520944,d7513f37dfef6ac197df439f23d61891c0289288c4ddd47c86137d9e5c59fbbe,no_git_metadata,True,True,0.5023836937092414,0.530641042767849,0.5867848684436968,0.6121364367370442,1.0894476112274303,1.1419403109064323,0.08216600735978771,0.09146790931194218,0.1790053895846124,0.1885375982515421,0.2621802263511198,0.2786987452019436,183.6563358940375,482.4385881821884,0.515359664186224,0.4148007228077264,0.9301603869939504,0.0016554990628191435,0.18497816985981574,0.18663366892263478,0.0014427245362947955,0.0018558435436042853,0.18008352538147285,0.18975021900393066,0.18170453360249406,0.19145180603951342,0.09970977240980794,42,4827,0.9804977678743373,True
RUN_S05_ae9d76afcc57,PHASE5_ANALYZE_AND_EXPORT,D:\models\Qwen2.5-7B-Instruct,INSTRUCT,A,SPIKE_TWO_SIDED_ABS,4e-05,0.95,2.5,0.0005,3.993039425735768e-05,1.892020006631119e-07,0.5152690175304707,0.5987407690063073,1.1140097865367782,0.4315279118313843,0.4167246526452829,0.8482525644766672,0.08374110569908644,0.18201611636102444,0.265757222060111,325.45769859623454,1.641706519576801,1.626340091893463,1.71167655590669,64,24815,13.984243401168648,2.0,2.065041305661898,2.6421519242393714,d7513f37dfef6ac197df439f23d61891c0289288c4ddd47c86137d9e5c59fbbe,no_git_metadata,True,True,0.5007622385968622,0.5303403183489811,0.5860735257031094,0.612098616248999,1.0874492510653615,1.1415585865108406,0.0797597230354075,0.08782618201973333,0.17705790282050576,0.18697875487242774,0.25767659574730634,0.2732540673148764,199.07129886008593,461.7977237416977,0.5137146192004669,0.4168705528495432,0.9305851720500101,0.0015543983300038144,0.18187021615676413,0.18342461448676806,0.0013492330997742163,0.0017727195147631298,0.17672878684348844,0.18706233074257933,0.1783340415628434,0.18857139630157016,0.08533646401322703,42,4860,0.9764839232601299,True
RUN_S05_ae9d76afcc57,PHASE5_ANALYZE_AND_EXPORT,D:\models\Qwen2.5-7B-Instruct,INSTRUCT,A,SPIKE_TWO_SIDED_ABS,4e-05,1.0,2.5,0.0005,3.9923490244449335e-05,2.052585462587251e-07,0.5139249323132576,0.5991933762484132,1.113118308561671,0.43003269185399884,0.41567523844831655,0.8457079303023154,0.0838922404592588,0.18351813780009663,0.26741037825935554,330.9339128950775,1.6865376228352573,1.6524711930996565,1.744192541888525,64,24957,13.902271907681211,2.0,2.0567375886524824,2.6372961493769282,d7513f37dfef6ac197df439f23d61891c0289288c4ddd47c86137d9e5c59fbbe,no_git_metadata,True,True,0.4987619475981445,0.5286817131046856,0.5867734030228225,0.6114970118635203,1.085860486696294,1.1399339450541817,0.08050188788202872,0.08772914109994644,0.17861305512447845,0.18888156906112266,0.260625643296936,0.27532446164644536,202.34245661401366,465.2155935736974,0.512267870985137,0.41372608495388313,0.9259939559390202,0.0016570613281206015,0.18546729129453005,0.1871243526226507,0.0014327502403287868,0.0018721439994487054,0.18044592046965696,0.1907283120506998,0.1821156498515593,0.19240268394058427,0.0917213487888684,42,4846,0.9764723443986891,True
RUN_S05_ae9d76afcc57,PHASE5_ANALYZE_AND_EXPORT,D:\models\Qwen2.5-7B-Instruct,INSTRUCT,A,SPIKE_TWO_SIDED_ABS,4e-05,1.05,2.5,0.0005,3.990174260378805e-05,1.9374210664530994e-07,0.5137013647942686,0.5991429969240113,1.11284436171828,0.43167874756085906,0.414527439281557,0.846206186842416,0.08202261723340959,0.1846155576424543,0.26663817487586394,329.65176611958657,1.6599333287352638,1.6361952764179455,1.7209979030689524,64,24983,13.880238562222312,2.0,2.060080854981387,2.623944282111836,d7513f37dfef6ac197df439f23d61891c0289288c4ddd47c86137d9e5c59fbbe,no_git_metadata,True,True,0.4987717443093244,0.5287350720560646,0.5870301471569468,0.6110524711175981,1.0863148725546983,1.1392778101856276,0.0784617306430632,0.08595808059811404,0.17874605563942125,0.18995155962975827,0.2584619415886208,0.2750576895495704,202.44605165723175,467.87722647720466,0.5119581170675199,0.41495481614359864,0.9269129332111186,0.00174324772674872,0.18418818078041266,0.18593142850716138,0.0015081335642140314,0.0019616473847223316,0.17872805210101392,0.1896237052052309,0.18043985790853267,0.1913892605176474,0.08480262665100691,46,4865,0.9803648914679007,True
RUN_S05_ae9d76afcc57,PHASE5_ANALYZE_AND_EXPORT,D:\models\Qwen2.5-7B-Instruct,INSTRUCT,A,SPIKE_TWO_SIDED_ABS,4e-05,1.1,2.5,0.0005,3.9933040795639225e-05,2.1228540893554373e-07,0.5130185931710718,0.5993444318878225,1.1123630250588943,0.432236409330882,0.417151595909165,0.849388005240047,0.08078218384018981,0.18219283597865749,0.2629750198188473,324.6176253516642,1.668868815768663,1.6324835564333344,1.732507105357221,64,24968,13.899471323293817,2.0,2.06292053828901,2.6223966677347006,d7513f37dfef6ac197df439f23d61891c0289288c4ddd47c86137d9e5c59fbbe,no_git_metadata,True,True,0.4980920244255248,0.5266804705207659,0.5864230283492795,0.6106751687707866,1.0849460764141243,1.136838886369911,0.07705898720235338,0.08507368216493733,0.17755581006665733,0.18718335396738434,0.2557926705533233,0.2706101825800649,198.50117904689597,456.0367420715095,0.5114105959147874,0.4145090829355508,0.9259196788503382,0.0016079972562843547,0.18483534895227172,0.18644334620855607,0.0013874149070681227,0.0017903264468207502,0.17966640438707132,0.19045108242534878,0.18127206355227266,0.1920278910969249,0.10002354892388654,43,4797,0.9770213326692921,True
RUN_S05_ae9d76afcc57,PHASE5_ANALYZE_AND_EXPORT,D:\models\Qwen2.5-7B-Instruct,INSTRUCT,A,SPIKE_TWO_SIDED_ABS,4e-05,1.15,2.5,0.0005,3.990738088099654e-05,2.1046554365383827e-07,0.5122963046353888,0.5984689426134925,1.1107652472488811,0.43182572964453575,0.41593538037206945,0.8477611100166051,0.08047057499085303,0.18253356224142303,0.263004137232276,318.1792833125387,1.6549934787149783,1.6196637296716032,1.7121748952135896,64,24982,13.882755584020495,2.0,2.0630053638619805,2.6190457129132976,d7513f37dfef6ac197df439f23d61891c0289288c4ddd47c86137d9e5c59fbbe,no_git_metadata,True,True,0.49870027925154103,0.526620941702762,0.5866568596115799,0.6108234063096827,1.0866131357045872,1.137480842024802,0.07671003572967962,0.08426727415605693,0.1783034678992332,0.1880292271320363,0.2565071601530749,0.2712255008119795,187.123974053039,459.68999325377587,0.5105794939630182,0.4144943851847682,0.9250738791477864,0.0017168106723706167,0.18397455742872426,0.18569136810109477,0.0014866063294656478,0.001945104533294811,0.17890582809889932,0.1893896029824437,0.1806140290475819,0.1910405169063989,0.09251116554198635,42,4784,0.9758238680238746,True
RUN_S05_ae9d76afcc57,PHASE5_ANALYZE_AND_EXPORT,D:\models\Qwen2.5-7B-Instruct,INSTRUCT,A,SPIKE_TWO_SIDED_ABS,4e-05,1.2,2.5,0.0005,3.993545720015713e-05,2.0662959740755198e-07,0.5101846316952957,0.5972671802217385,1.1074518119170342,0.43232238927173683,0.41672963919560585,0.8490520284673426,0.07786224242355888,0.18053754102613268,0.2583997834496916,319.882729458831,1.657934865826921,1.6298057044430614,1.7249804114744127,64,25226,13.758146356933322,2.0,2.058431776738286,2.6069135019424405,d7513f37dfef6ac197df439f23d61891c0289288c4ddd47c86137d9e5c59fbbe,no_git_metadata,True,True,0.49512984896083717,0.522718407074277,0.5850520053910712,0.6082263203613033,1.0799644850246592,1.1305799323775159,0.07487929834011062,0.0810389900164046,0.17629476174397454,0.18544477323840183,0.2518905105476177,0.2655511882720046,195.73466621510323,443.0779126689361,0.5085717830436597,0.4148235453345815,0.9233953283782412,0.001612848651636023,0.18244363488715704,0.184056483538793,0.0014052185085885321,0.0017827952622845589,0.1778731389249831,0.18754083278174777,0.17952474789671838,0.18912929671573633,0.09517470703135134,42,4848,0.9701341719608804,True
RUN_S05_ae9d76afcc57,PHASE5_ANALYZE_AND_EXPORT,D:\models\Qwen2.5-7B-Instruct,INSTRUCT,A,SPIKE_TWO_SIDED_ABS,4e-05,1.3,2.5,0.0005,3.99226847762767e-05,2.535866366171514e-07,0.5081827133107734,0.5946218183052843,1.1028045316160577,0.4338592301685209,0.41631676041513405,0.850175990583655,0.07432348314225246,0.17830505789015022,0.25262854103240273,329.98135476892713,1.621539224706036,1.6004424632019987,1.6877992446970564,64,25543,13.583056023176605,2.0,2.0548878361977843,2.583290921191716,d7513f37dfef6ac197df439f23d61891c0289288c4ddd47c86137d9e5c59fbbe,no_git_metadata,True,True,0.4948384815409581,0.5220564173983862,0.5834710489569868,0.6062823511056528,1.079000615350239,1.1275572429573144,0.07078546847652376,0.07818828346002842,0.17392855184057618,0.18271625407652353,0.24542863697468925,0.25962070204425713,194.52422494498475,478.78012606225883,0.5065359846984393,0.41523025906266625,0.9217662437611056,0.0016467286123340585,0.17939155924261802,0.18103828785495213,0.0014306462821851718,0.0018807817592778441,0.17466607510755883,0.1838323481180054,0.1763554795159,0.18542019209871277,0.08735678149505777,42,4912,0.9767134950641401,True
RUN_S05_ae9d76afcc57,PHASE5_ANALYZE_AND_EXPORT,D:\models\Qwen2.5-7B-Instruct,INSTRUCT,A,SPIKE_TWO_SIDED_ABS,8e-05,0.7,2.5,0.0005,7.980716734779386e-05,4.325904309584772e-07,0.6639421431016775,0.7244950359465936,1.388437179048271,0.6034631664124989,0.5860539665743363,1.1895171329868353,0.060478976689178676,0.1384410693722573,0.19892004606143576,522.9196446074312,1.6246070319802979,1.6007453377142926,1.690757462295716,64,12658,54.79317427713699,2.0,2.8154526781482065,3.152156738821299,d7513f37dfef6ac197df439f23d61891c0289288c4ddd47c86137d9e5c59fbbe,no_git_metadata,True,True,0.6514602334318711,0.6751165392326368,0.7138822692256587,0.7340011607965452,1.3654948496550878,1.4091446576256579,0.0578462186357525,0.06321814128921868,0.13394715809189311,0.14278964125009352,0.19262698316074445,0.20506678764372882,279.2171973465764,776.2330975583267,0.6618219165292085,0.5862796053655348,1.2481015218947433,0.0021202265724690195,0.13821543058105878,0.1403356571535277,0.0019113579681505038,0.0023051893682059315,0.1338184703514033,0.14204701794603955,0.13603948809131872,0.14409084235152447,0.09001212458142338,59,2537,0.9529884769020923,True
RUN_S05_ae9d76afcc57,PHASE5_ANALYZE_AND_EXPORT,D:\models\Qwen2.5-7B-Instruct,INSTRUCT,A,SPIKE_TWO_SIDED_ABS,8e-05,0.8,2.5,0.0005,7.98281095202825e-05,4.641020043105303e-07,0.6620653938858235,0.7264858087402117,1.3885512026260352,0.6033573066784003,0.585850404769229,1.1892077114476294,0.058708087207423265,0.14063540397098273,0.19934349117840577,516.9437256393031,1.6253872312797073,1.6044524155298274,1.686676067637414,64,12695,54.64781410003938,2.0,2.79495864513588,3.1869239858211893,d7513f37dfef6ac197df439f23d61891c0289288c4ddd47c86137d9e5c59fbbe,no_git_metadata,True,True,0.6496390273780409,0.6739522903940017,0.7159012325173497,0.7365569160908512,1.365852257435085,1.4101672100003133,0.05544294051641564,0.06180289371815619,0.1357164009506192,0.14492339918531894,0.19195273174970107,0.2063418664107951,302.6413973579834,752.7359941936949,0.6600249987344877,0.5855505757107311,1.2455755744452188,0.0020403951513358054,0.14093523302948063,0.14297562818081633,0.0018339888242828006,0.002232915019566356,0.13659618477960442,0.1455228178481912,0.13865158494102514,0.1475022323156183,0.08222365210758653,60,2540,0.9586063161218747,True
RUN_S05_ae9d76afcc57,PHASE5_ANALYZE_AND_EXPORT,D:\models\Qwen2.5-7B-Instruct,INSTRUCT,A,SPIKE_TWO_SIDED_ABS,8e-05,0.85,2.5,0.0005,7.98393860746995e-05,5.755809764546353e-07,0.6618514885401097,0.7269634404583956,1.3888149289985052,0.6028665296462382,0.58652139387145,1.189387923517688,0.05898495889387145,0.1404420465869456,0.19942700548081715,511.29177944240666,1.6253486315102876,1.6072190471822383,1.6828187808661652,64,12756,54.39416745061148,2.0,2.787786139855754,3.1878331765443715,d7513f37dfef6ac197df439f23d61891c0289288c4ddd47c86137d9e5c59fbbe,no_git_metadata,True,True,0.6497646762447346,0.6734124143100401,0.7168172614746259,0.7369945968200189,1.3664448938819618,1.4100854043394417,0.056219666480678394,0.06209474786535187,0.13617459904174053,0.144770252493342,0.19262761711344126,0.20555751784683268,299.730998862442,762.6268786761967,0.6597806116093672,0.5849526656701545,1.2447332772795217,0.0020708769307424824,0.1420107747882411,0.14408165171898357,0.0018499093125410038,0.0022706270372228193,0.1373075593188336,0.14649578162809343,0.13948325460174185,0.1482681873160527,0.07559973368392692,60,2543,0.9568085160308606,True
RUN_S05_ae9d76afcc57,PHASE5_ANALYZE_AND_EXPORT,D:\models\Qwen2.5-7B-Instruct,INSTRUCT,A,SPIKE_TWO_SIDED_ABS,8e-05,0.9,2.5,0.0005,7.98137261600568e-05,4.551293419078657e-07,0.6613656531689318,0.7265385393800694,1.3879041925490012,0.6020931608363302,0.5849213021344168,1.187014462970747,0.05927249233260157,0.14161723724565256,0.20088972957825413,508.81391184487575,1.6048654690981037,1.5827888988261998,1.6661817236741916,64,12846,53.995718511598945,2.0,2.792542425657792,3.199361669002024,d7513f37dfef6ac197df439f23d61891c0289288c4ddd47c86137d9e5c59fbbe,no_git_metadata,True,True,0.6500121801225442,0.6729404325377122,0.7178335289185017,0.7360674809289515,1.3681451240540887,1.408953011142237,0.056332428301661824,0.06225970264377061,0.13734042156340825,0.14575783035209994,0.19422573106710306,0.2075583737714886,311.4684745725215,766.0476180417893,0.6593962604891567,0.5865131630158953,1.245909423505052,0.0019693926797751393,0.14002537636417411,0.14199476904394914,0.0018042713607681643,0.002138870613412108,0.13576164596187879,0.144597079924624,0.1377394731933134,0.14651040684372507,0.08339282484799182,61,2611,0.9493115134178348,True
RUN_S05_ae9d76afcc57,PHASE5_ANALYZE_AND_EXPORT,D:\models\Qwen2.5-7B-Instruct,INSTRUCT,A,SPIKE_TWO_SIDED_ABS,8e-05,0.95,2.5,0.0005,7.985710637449758e-05,4.4905627565338974e-07,0.6605685040351479,0.7264785155641417,1.3870470195992897,0.6038115788489702,0.5843719814289721,1.1881835602779423,0.0567569251861777,0.1421065341351696,0.1988634593213474,510.89126381785314,1.6356925499873542,1.5951037706291407,1.6900241702966052,64,12878,53.89082155614226,2.0,2.7872340425531914,3.2024382668116167,d7513f37dfef6ac197df439f23d61891c0289288c4ddd47c86137d9e5c59fbbe,no_git_metadata,True,True,0.6483797159682695,0.6713234923924287,0.7160778503737851,0.7358532942783297,1.3642391732680925,1.4072719415278516,0.05393713336620086,0.05973811770854824,0.13789720702297062,0.14631505004605247,0.19240129013389598,0.2051199609744993,286.19092046168856,760.3035087772997,0.6585236655968592,0.5860390116224722,1.2445626772193314,0.002044838438288732,0.14043950394166949,0.14248434237995822,0.0018889638716830998,0.00221561059921867,0.13595163555264375,0.14495862562613412,0.13801519088560296,0.14704172187652811,0.09492039966746457,57,2609,0.9583597868757869,True
RUN_S05_ae9d76afcc57,PHASE5_ANALYZE_AND_EXPORT,D:\models\Qwen2.5-7B-Instruct,INSTRUCT,A,SPIKE_TWO_SIDED_ABS,8e-05,1.0,2.5,0.0005,7.987402120612301e-05,4.439461333341499e-07,0.6599526343260909,0.7259568567266268,1.3859094910527177,0.6027009340697864,0.5865163637496786,1.189217297819465,0.05725170025630444,0.13944049297694816,0.1966921932332526,516.2724323514334,1.6390528238868678,1.60695327418542,1.69608589716981,64,13016,53.330746773202215,2.0,2.7780424093423477,3.150122925629994,d7513f37dfef6ac197df439f23d61891c0289288c4ddd47c86137d9e5c59fbbe,no_git_metadata,True,True,0.6480359644045375,0.67126268001031,0.7161398053777206,0.7356525119915158,1.3639215926205899,1.4066540819047189,0.054404506522870474,0.06028179926001947,0.13510403219292236,0.14359867068630155,0.19029617369501747,0.20356315978605485,291.7209177906709,726.5471184726946,0.6576973115305812,0.5866059534289476,1.244303264959529,0.002255322795509662,0.13935090329767919,0.14160622609318874,0.002091666678444773,0.002427302977376067,0.13475625422371307,0.14442878530555212,0.1369729558140118,0.14664945533843143,0.08913262298439006,60,2627,0.9530107815575594,True
RUN_S05_ae9d76afcc57,PHASE5_ANALYZE_AND_EXPORT,D:\models\Qwen2.5-7B-Instruct,INSTRUCT,A,SPIKE_TWO_SIDED_ABS,8e-05,1.05,2.5,0.0005,7.983604913512712e-05,5.567116775038067e-07,0.6590826632959985,0.7251852111934272,1.3842678744894257,0.6025615517557514,0.5858486554389086,1.18841020719466,0.05652111154024708,0.13933655575451853,0.1958576672947656,517.2143774190881,1.661810438875558,1.6271688366839858,1.712279364448566,64,13115,52.903011818528405,2.0,2.7864277544796034,3.133206252382768,d7513f37dfef6ac197df439f23d61891c0289288c4ddd47c86137d9e5c59fbbe,no_git_metadata,True,True,0.6469155287726491,0.6706626746742952,0.7150387165799806,0.7343129463322091,1.3619078113102108,1.4051632229781132,0.05370103330552484,0.059011365089136146,0.13531986566754145,0.1436777316756774,0.18927192188793257,0.2018360776358696,305.0657849543724,740.7080795337995,0.6568706623128869,0.58589547027453,1.242766132587417,0.002212000983111584,0.13928974091889712,0.1415017419020086,0.00204679676374907,0.0023719541937764045,0.13514911354700437,0.14363322056915095,0.1374226472424241,0.1458056462222021,0.08511052776458028,60,2706,0.9609535522359565,True
